Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Woodland,Cadet Blue Chukka Boots For Men,Men,2.0,3 147,"['40', '41', '42', '43', '44', '45']",6.0,CADET BLUE,FGC0AA034191A,,,"Cadet blue boot from Woodland combines the comfort of a sneaker with the classic silhouette of a chukka boot. Engineered from oiled nubuck the versatile casual boot features a PU outsole with moderate traction on it, cushioned collars and tongue for support, pull tabs on rear that makes it easy to wear and remove the boot with comfort, stitching details and a contrast color toe cap that enhances the appearance of the boot. The boots are ideal to be worn for casual walks through the city pavements, parks, or airports.
Product Features:
Oily Matte Nubuck
PU outsole",Oily Matte Nubuck PU outsole
Woodland,Dtan Boot For Men,Men,1.0,11 995,"['39', '40', '41', '42', '43', '44', '45']",7.0,DTAN,FGF0C3046442A,,,"The leather lace-up combat inspired boot is grounded by a stacked heel and is designed from soft leather. The dtan boot for men features a shock absorbing midsole, a lugged outsole that gives good grip on multiple surfaces, padded collar and tongue, and rust free metal eyelets.
Material :-
Leather",Leather
Woodland,Downtown OLIVE GREEN,Men,2.0,3 237,"['40', '41', '44', '45']",4.0,OLIVE GREEN,FGC051020391A,,,"Olive green chukka shoes created using suede are a must have from Woodland. An overall solid color and Woodland branding on sides adds texture to the shoes. The light weight and abrasion resistant TPU/PU sole offers superior comfort and flexibility to feet. A layer of insole provides cushioning to feet for long lasting comfort.
Product features:
TPU/PU sole
Comfort insole",TPU/PU sole Comfort insole
Woodland,Russian DBrown Boot For Men,Men,2.0,3 507,"['40', '41', '42', '43', '44']",5.0,RUSSIA DBROWN,FGC0BB035871A,,,"Designed for optimum comfort the Russian DBrown boot for men by Woodland is crafted from durable nubuck and is set on a rubber sole. The boot also features cushioned collar that supports ankle and a cushioned tongue that protects from lace pressure, pull tab on rear that makes it slip and off the boot with ease, rust free metal eyelets and D-ring eyelet, arched heel for support, and rubberized foam insole for comfort.
Product Features:
Nubuck
Rubber Sole
Rubberized foam insole",Nubuck Rubber Sole Rubberized foam insole
Woodland,Camel Boots For Men,Men,2.0,2 700,"['39', '40', '41', '42', '43', '44']",6.0,CAMEL,FGC051027451A,,,"Sturdy pair of high ankle camel boots for men by Woodland comes in a suede finish . The pair features a premium quality suede upper, a sturdy molded sole with treads on it and a comfortable lace-up design. The boots for men also features shock absorbing midsole, anti-corrosive eyelets, toe cap, treads on outsole, and Woodland explore branding on sides.
Material:-
Suede",Suede
Woodland,Voyage LGREEN,Men,5.0,2 859,[],0.0,LGREEN,FGC0H9026601A,,,"lgreen colored sturdy pair of high ankle casual outdoor activity shoes crafted out of wear resistant nubuck upper in omtllb finish. Anti-corrosive metal fittings and extra cushiony tongue helps prevent pressure points from lacing. The grippy rubber outsole with deep lugs and shock absorbing midsole provides an excellent traction on muddy and rocky terrains. The shoe also features an insole padding that gives comfort to foot bed.
Product features:
Full insole
Rubber sole
Anti-corrosive metal fittings
EVA midsole",Full insole Rubber sole Anti-corrosive metal fittings EVA midsole
Woodland,CADET BLUE Hiking Shoes,Men,2.0,3 147,"['40', '41', '42', '43', '44']",5.0,CADET BLUE,FGC0H9027441A,,,"Cadet blue coloured robust and rugged pair of high ankle casual outdoor activity shoes in milled nubuck and an all-over solid pattern and lace-up details with anti-corrosive metal fittings on top to protect your feet from lace pressure and a wear resistant Nubuck upper. The rubber sole and shock absorbing midsole allows you to climb and brake effortlessly providing an excellent traction on muddy and rocky terrains. It is a tough shoe for traveling over steep, rocky terrains with high level of comfort provided by the insole sheet.
Product features:
Rubber sole
Anti-corrosive metal fittings",Rubber sole Anti-corrosive metal fittings
Woodland,Olive Green Boot For Men,Men,1.0,3 237,"['40', '41', '42', '43', '44']",5.0,OLIVE GREEN,FGC0CK035641A,,,"Smartly designed olive green boot for men has a military inspired feel to it, crafted from grain nubuck the boot is set on flexible rubber outsole, has a midsole for support and shock absorption, comes in a lace-up style with anti-rust eyelets. The collar and tongue of the boot are cushioned and comes with mesh detail that keeps the boot breathable and the PU foam insole (8mm) puts comfort under every step. This durable lug soled boot allows you to explore the outdoors while keeping your feet safe.",
Woodland,CAMEL Trekking Shoes,Men,3.0,2 589,"['41', '42', '43', '44', '45']",5.0,CAMEL,FGC0L40R6601Z,,,"Camel coloured heavy duty high ankle trekking shoes in a rugged look in lace-loops and crafted out of wear resistant Nubuck upper. The rubber sole has deep lugs running in different directions that provides an excellent traction on rough terrains and is an ideal pair for expeditions. It is a tough shoe for traveling over steep, rocky terrains with high level of comfort provided by the rubberised foam insole sheet. The shoe also features a cushioned collar support that helps foot movement
Product features:
Rubber sole
Cushioned collar support
Rust free eyelets.","Camel coloured heavy duty high ankle trekking shoes in a rugged look in lace-loops and crafted out of wear resistant Nubuck upper. The rubber sole has deep lugs running in different directions that provides an excellent traction on rough terrains and is an ideal pair for expeditions. It is a tough shoe for traveling over steep, rocky terrains with high level of comfort provided by the rubberised foam insole sheet. The shoe also features a cushioned collar support that helps foot movement
Product features: Rubber sole Cushioned collar support Rust free eyelets."
Woodland,Suave KHAKI,Men,5.0,2 250,[],0.0,KHAKI,FGC051004072D,,,"Trendy pair of round toe chukka shoes crafted out of premium quality suede, stitching details and Woodland logo on sides add texture to the shoes. Lightweight and durable TPR sole with moderate traction is ideal for walks through cities and parks. The cushioned insole foot bed gives extra comfort to foot.
Product Features:
Suede upper
TPR sole
Full insole",Suede upper TPR sole Full insole
Woodland,Light Brown High-Top Sneaker For Men,Men,1.0,8 097,"['40', '41', '42', '43', '44', '45']",6.0,LBROWN,FGC0830T7062A,,,"Elevate your everyday style with these nude colour sneakers in synthetic upper. Featuring a durable rubber outsole, round-toe silhouette, and a mid-ankle cut the shoe is comfortable to wear every day. The gold shiny band on the toe cap and gold zipper detail add glamour to the sneakers.
Product Features:
Synthetic
Round-toe
Gold detail",Synthetic Round-toe Gold detail
Woodland,KHAKI Shoes For Men,Men,3.0,2 427,"['40', '41', '42', '43', '44', '45']",6.0,KHAKI,FGC0L80R8181Z,,,"A chunky layered rubber sole with multidirectional deep lugs and toothy tread grounds this trekking-style khaki shoe crafted of print nubuck. The shoe for men features D-ring eyelets, toe cap, cushioned collar, mesh detail and Woodland branding on tongue. The sturdy casual shoe for men is designed for comfort and is perfect for outdoor adventures.
Material :-
Print Nubuck",Print Nubuck
Woodland,Khaki Boots For Men,Men,2.0,10 121,"['41', '42', '43', '44']",4.0,KHAKI,FGC015030351A,,,"Supported by full insole and chunky EVA insole the khaki boot for men is ideal for casual wear. Crafted from durable nubuck, the boot for men has high top lace-up silhouette, rust-free metal eyelets ,rear pull tab, and deep lugs on outsole that gives the boot an excellent traction. The boot is finished with Woodland branding on tongue ad sides.
Material :-
Nubuck
EVA Sole
Full Insole",Nubuck EVA Sole Full Insole
Woodland,Camel Boots For Men,Men,2.0,2 535,"['40', '41', '42', '43', '44', '45']",6.0,CAMEL,FGC0L4042601A,,,"The lace-up high ankle boot for men is crafted durable buff nubuck and has a versatile appeal to it. The camel boot for men is grounded by arch-supporting TPU/PU outsole and soft mesh foam insole. The boot also features D-ring eyelets, rear pull tab, padding on collar and tongue, and smartly placed perforations on side that keeps the boot ventilated and breathable.
Material :-
Nubuck
TPU/PU Sole
Mesh Foam Insole",Nubuck TPU/PU Sole Mesh Foam Insole
Woodland,Khaki Boots,Men,3.0,3 507,[],0.0,KHAKI,FGC0CN030571A,,,"Casual boots in khaki colour feature twin elastic gores for an easy and ideal fit. Built from tumbled nubuck the boots from Woodland features abrasion resistant polyurethane outsole, shock absorbing midsole and a square-toe silhouette. The boots have moderate tread on the outsole making them ideal for casual walks through cities and airports.
Product Features:
Milled nubuck
Slip-on
Elastic gore on sides
PU outsole",Milled nubuck Slip-on Elastic gore on sides PU outsole
Woodland,Dark Navy Chukka Boot For Men,Men,2.0,2 697,"['44', '45']",2.0,DNAVY,FGC0H9033801A,,,"Dark Navy boot from Woodland combines the comfort of a sneaker with the classic silhouette of a chukka boot. Engineered from nubuck the versatile casual boot features a rubber outsole with moderate traction on it, cushioned collars and tongue for support, polyurethane foam insole provides cushioned foot bed ,pull tabs on rear that makes it easy to wear and remove the boot with comfort, four eyelet detail and stitching details that enhances the appearance of the boot. The boots are ideal to be worn for casual walks through the city pavements, parks, or airports.
Product Features:
Nubuck
Rubber outsole
8 mm PU foam insole",Nubuck Rubber outsole 8 mm PU foam insole
Woodland,Creek Boot KHAKI,Men,3.0,4 695,"['44', '45']",2.0,KHAKI,FGC0AA026591A,,,"Khaki colored robust and rugged pair of high ankle casual outdoor activity shoes crafted out of a wear resistant oiled nubuck upper with anti-corrosive metal fittings on top to protect your feet from lace pressure. The grooved PU sole with deep lugs provides an excellent traction on muddy and rocky terrains, the EVA midsole acts as a shock absorber and the cushioned collars give support to ankles and helps in foot movement. It is a tough shoe for traveling over steep, rocky terrains with high levels of comfort.
Product features:
PU sole
Anti-corrosive metal fittings
Cushioned collar support",PU sole Anti-corrosive metal fittings Cushioned collar support
Woodland,Dubai Khaki Boots For Men,Men,2.0,2 112,"['42', '43', '44']",3.0,DUBAI KHAKI,FGC0L4035111A,,,"The versatile Dubai Khaki boot comes in a high-ankle silhouette, features high quality D-ring metal eyelets, cushioned collar and tongue, flexible rubber outsole with molded midsole for shock absorption. The composite toe protect feature enhances the boots comfort and protects your toe from hazards. The boots easily transition from biker shoes to casual wear shoes and go well with jeans as well as cargos.
Material :-
Buff Nubuck
Outsole - Rubber
Insole - PU Foam 8mm",Buff Nubuck Outsole - Rubber Insole - PU Foam 8mm
Woodland,Olive Green Hiking Shoes,Men,3.0,2 697,[],0.0,OLIVE GREEN,FGF0900R7941Z,,,"Robust pair of high-ankle outdoor activity shoes in olive green with a lace-loop pattern and a wear resistant muster nubuck. The chunky RPA sole has deep lugs that gives a good tread on surfaces providing an excellent traction with high level of comfort. The shoes also feature a cushioned collars that provides support to ankles.
Product Features:
Rust free metal eyelets
Cushioned tongue
RPA sole
EVA Midsole","Robust pair of high-ankle outdoor activity shoes in olive green with a lace-loop pattern and a wear resistant muster nubuck. The chunky RPA sole has deep lugs that gives a good tread on surfaces providing an excellent traction with high level of comfort. The shoes also feature a cushioned collars that provides support to ankles.
Product Features: Rust free metal eyelets Cushioned tongue RPA sole EVA Midsole"
