Brand,Name,Category,Colors,Price,Sizes,Count_Sizes,Color_Name,product_Code,Review,Rating,Features,Comfort
Puma,Carina Street VTG Women's Sneakers,womens,2,"4,899",['7'],1.0,Warm White-Frosty Pink,392338_03,NA,NA,"Full suede leather upper with synthetic Formstrip
PUMA Formstrip on lateral and medial sides
PUMA branding details","PUMA’s leather products support responsible manufacturing via the Leather Working Group.www.leatherworkinggroup.com
The upper of this shoe is made with at least 30% recycled materials and the bottom is made with at least 10% recycled materials, as a step toward a better future."
Puma,Carina Street VTG Women's Sneakers,womens,2,"5,249",['7'],1.0,PUMA White-Vivid Violet-Vapor Gray,392338_02,NA,NA,"Full suede leather upper with synthetic Formstrip
PUMA Formstrip on lateral and medial sides
PUMA branding details","PUMA’s leather products support responsible manufacturing via the Leather Working Group.www.leatherworkinggroup.com
The upper of this shoe is made with at least 30% recycled materials and the bottom is made with at least 10% recycled materials, as a step toward a better future."
Puma,Mayze Stack XPL BM Desert Women's Sneakers,womens,1,"5,999","['3', '4', '5', '6', '7', '8']",6.0,Warm White,393061_01,NA,NA,"Suede vamp and quarter panel overlay
Leather back quarter panel overlay
Hairy suede heel cap and eyestay
Synthetic Formstrip
Rubber midsole
Rubber outsole",PUMA’s leather products support responsible manufacturing via the Leather Working Group.www.leatherworkinggroup.com
Puma,RS 3.0 Pop Women's Sneakers,womens,2,"4,799","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Yellow Burst,393934_01,NA,NA,"Mesh vamp with synthetic overlays
Synthetic eyestay, vamp, quarter panel and heel overlay
Mesh tongue
Lightweight PU midsole
Rubber outsole",Running System: PUMA's comfortable cushioning technology celebrates the reinvention of a unique moment and movement in culture
Puma,Cali Dream Pastel Women's Sneakers,womens,2,"4,799","['4', '5', '6', '7', '8']",5.0,PUMA White-Sedate Gray,392733_10,NA,NA,"Leather upper with nubuck overlays
Rubber midsole
Rubber outsole
Nubuck PUMA Formstrip",LWG: The leather sourced in this product comes from environmentally responsible leather manufacturing and is audited and certified via the Leather Working Group protocol
Puma,Pacer Future Allure Women's Sneakers,womens,1,"3,499","['7', '8']",2.0,Future Pink-Future Pink-Rose Gold,384636_19,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Heel-to-toe-drop: 0 mm
Knit-like mesh upper with eyestay and casual trims
EVA midsole and rubber outsole
Lace closure with TPU caging for a snug fit
PUMA Cat Logo at tongue and lateral toe
PUMA Wordmark at heel","CMEVA: PUMA's compression-moulded EVA material for lightweight performance
SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day"
Puma,RS-Pulsoid Women's Sneakers,womens,4,"5,999","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Koral Ice,392497_03,NA,NA,,"Textile upper with suede overlays
Synthetic Formstrip with debossed and screen printed lines
RS midsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Rubber outsole"
Puma,BMW M Motorsport Spina Nitro Women's Sneakers,womens,1,"5,999","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Pop Red,307874_01,NA,NA,,"Mesh upper with leather and synthetic overlays
Lace closure for a snug fit
PUMA Cat Logo on tongue and heel
PUMA Formstrip on medial and lateral sides
BMW M Motorsport Propeller Badge on lateral heel"
Puma,Mayze Classic Women's Sneakers,womens,2,"4,799","['3', '4', '5', '6', '7', '8']",6.0,Puma Black,384209_02,NA,NA,,"Low boot
Leather upper
Synthetic overlay on heel and textile eyestay
Rubber midsole
Rubber outsole
Lace closure with glossy eyelets
Striped webbing loop at heel
Leather PUMA Formstrip at lateral side
Debossed and foil-printed PUMA No. 2 Logo at quarter panel
Debossed and foil-printed PUMA Cat Logo at heel cap"
Puma,PUMA x lemlem Suede Women's Sneakers,womens,1,"8,999","['3', '4', '5', '6', '7', '8']",6.0,Frosty Pink-Ghost Pepper,394009_01,NA,NA,"Suede upper
Paisley print inside
Embroidered quote on back of tongue
Co-branded tongue label
Patterned laces
Patterned rubber midsole
Rubber outsole
Suede PUMA Formstrip on the medial and lateral sides
PUMA Suede Logo on the lateral side",LWG: The leather sourced in this product comes from environmentally responsible leather manufacturing and is audited and certified via the Leather Working Group protocol
Puma,PUMA x lemlem Slipstream Mid Women's Sneakers,womens,1,"9,099","['3', '4', '5', '6', '7', '8']",6.0,Ghost Pepper-Frosty Pink,393987_01,NA,NA,,"Leather upper with suede overlays
Synthetic quarter panel
Textile and synthetic tongue
TPU eyelets
Rubber midsole
Rubber outsole
PUMA Formstrip on the medial and lateral sides"
Puma,RS 3.0 Pop Women's Sneakers,womens,2,"4,799","['3', '7', '8']",3.0,PUMA White-Green Fog,393934_02,NA,NA,"Mesh vamp with synthetic overlays
Synthetic eyestay, vamp, quarter panel and heel overlay
Mesh tongue
Lightweight PU midsole
Rubber outsole",Running System: PUMA's comfortable cushioning technology celebrates the reinvention of a unique moment and movement in culture
Puma,PUMA x THE SMURFS Mayze Women's Sneakers,womens,1,"5,999","['3', '4', '6', '7', '8']",5.0,Warm White-Flaxen,394874_01,NA,NA,"PUMA x THE SMURFS co-branding
Platform sole
Leather upper
All-over print on the sockliner
Rubber outsole
PUMA x THE SMURFS box",PUMA’s leather products support responsible manufacturing via the Leather Working Group. www.leatherworkinggroup.com
Puma,Suede Classic Beach Days Women's Sneakers,womens,2,"5,399","['3', '4', '5', '6', '7', '8']",6.0,Frosty Pink-Flaxen,393032_01,NA,NA,"Low Boot
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Suede upper
Rubber midsole
Rubber outsole
PUMA Formstrip on the lateral sides
PUMA Archive No. 1 Label on the tongue","The upper of this shoe is made with at least 20% recycled materials and the bottom is made with at least 10% recycled materials, as a step toward a better future
PUMA’s leather products support responsible manufacturing via the Leather Working Group.www.leatherworkinggroup.com"
Puma,Suede Classic Beach Days Women's Sneakers,womens,2,"5,399","['3', '4', '5', '6', '7', '8']",6.0,Warm White-Spring Fern,393032_02,NA,NA,"Low Boot
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Suede upper
Rubber midsole
Rubber outsole
PUMA Formstrip on the lateral sides
PUMA Archive No. 1 Label on the tongue","The upper of this shoe is made with at least 20% recycled materials and the bottom is made with at least 10% recycled materials, as a step toward a better future
PUMA’s leather products support responsible manufacturing via the Leather Working Group.www.leatherworkinggroup.com"
Puma,Carina Leather SoftFoam Women's Sneakers,womens,2,"2,879","['3', '4', '5', '6', '7', '8']",6.0,Puma White-Puma White-Puma Silver,370325_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Heel-to-toe-drop: 0 mm
Tennis-inspired silhouette
Bootie construction
Premium leather upper
Cushioned footbed for optimum comfort
Rubber outsole for grip
Lace closure for a snug fit
PUMA Formstrip at medial and lateral sides
PUMA Logo at lateral side and tongue
PUMA Cat Logo at heel","SoftFoam: PUMA’s dual-density insole provides two unique layers of cushioning for customised comfort, fit and long-lasting durability
Recycled Content: The upper of this shoe is made with at least 20% recycled materials as a step toward a better future"
Puma,Player Women's Sneakers,womens,1,"2,149","['4', '5', '6', '7', '8']",5.0,Puma Black-Silver,387524_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Lace closure
Rubber outsole for traction
EVA midsole for cushioning
Pull tab for snug fit
Contrast PUMA Formstrip on the lateral side
PUMA cat logo at counter
PUMA Wordmark at tongue pull-tab and heel"
Puma,Carina 2.0 Women's Sneakers,womens,4,"2,999","['3', '4', '5', '6', '7', '8']",6.0,Puma White-Puma White-Puma Silver,385849_02,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Heel-to-toe-drop: 0 mm
Leather upper with perforated vamp
Rubber midsole and outsole
Wider vertical lines on heel
PUMA Formstrip on medial and lateral sides
PUMA Cat Logo on heel","Recycled Content: Made with at least 20% recycled material as a step toward a better future
SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel"
Puma,Carina 2.0 Women's Sneakers,womens,4,"2,999","['3', '4', '5', '6', '7', '8']",6.0,Puma White-Puma White-Puma Team Gold-Puma Black,385849_04,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Heel-to-toe-drop: 0 mm
Leather upper with perforated vamp
Rubber midsole and outsole
Wider vertical lines on heel
PUMA Formstrip on medial and lateral sides
PUMA Cat Logo on heel","Recycled Content: Made with at least 20% recycled material as a step toward a better future
SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel"
Puma,RS-Pulsoid Women's Sneakers,womens,4,"5,999","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Vivid Violet-PUMA Black,392497_01,NA,NA,,"Textile upper with suede overlays
Synthetic Formstrip with debossed and screen printed lines
RS midsole
Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Rubber outsole"
Puma,RS 3.0 Soft Women's Sneakers,womens,2,"4,799","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Feather Gray,393141_01,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0.0 mm
Synthetic base and upper
Textile vamp base and tongue
Suede eyestay, vamp and heel cap
RS midsole
Rubber outsole"
Puma,Jada Renew Regent Romance Women's Sneakers,womens,2,"3,569","['3', '4', '5', '6', '7', '8']",6.0,PUMA Black-Flat Dark Gray-PUMA Silver-PUMA White,393582_02,NA,NA,"A mix of different durable leather materials
Cupsole tooling with elevated profile height and a TPU heel piece
PUMA Formstrip on medial and lateral sides
PUMA No. 1 Logo on tongue","The upper of this shoe is made with at least 20% recycled materials as a step toward a better future
SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel"
Puma,RS-Pulsoid Beach Days Women's Sneakers,womens,2,"5,999","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Spring Fern,393124_02,NA,NA,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: mm
Textile base
Synthetic and textile upper
PU midsole
Rubber outsole
PUMA Formstrip on the lateral sides
PUMA Cat Logo on the heel",The upper of this shoe is made with at least 30% recycled materials as a step toward a better future
Puma,Mayze Tomorrowland Fashion Women's Sneakers,womens,1,"5,399","['3', '4', '5', '6', '7', '8']",6.0,PUMA White,393072_01,NA,NA,,"Heel type: Platform
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Full leather upper
Rubber midsole
Rubber outsole
Leather PUMA Formstrip on side
PUMA branding details"
Puma,Muse X-2 Metallic V1 Women's Sneakers,womens,2,"4,199","['3', '4', '5', '6', '7', '8']",6.0,Foxglove-PUMA White-Copper Rose,394277_02,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Textile upper
Lace fastening
Rubber outsole
IMEVA midsole
PUMA Cat Logo and Wordmark on the tongue
PUMA logo webbing strap
PUMA Cat logo at heel","IGNITE: PUMA’s unique PU Foam that provides responsiveness, maximum cushioning and energy return to propel you forward faster
IMEVA: PUMA’s midsole for a lightweight and comfortable feel"
Puma,Mayze Beach Days Women's Sneakers,womens,2,"4,799","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Frosty Pink,393077_01,NA,NA,,"Heel type: Platform
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0.0 mm
Synthetic upper
Synthetic Formstrip and heel cap
Debossed and screen printed PUMA branding on heel, quarter and tongue label
Platform silhouette
Rubber midsole
Rubber outsole"
Puma,Carina 2.0 Pop Up Metallics Women's Sneakers,womens,2,"3,599","['3', '4', '5', '6', '7', '8']",6.0,PUMA White-Matte Silver-PUMA Silver,393214_02,NA,NA,"Synthetic upper
Rubber outsole
PUMA Formstrip on the lateral sides
PUMA Cat Logo debossed on the heel","SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
The upper of this shoe is made with at least 20% recycled materials and the bottom is made with at least 10% recycled materials, as a step toward a better future"
Puma,Carina 2.0 Women's Sneakers,womens,4,"2,999","['3', '4', '5', '6', '7', '8']",6.0,Puma Black-Puma Black-Puma Silver,385849_05,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Heel-to-toe-drop: 0 mm
Leather upper with perforated vamp
Rubber midsole and outsole
Wider vertical lines on heel
PUMA Formstrip on medial and lateral sides
PUMA Cat Logo on heel","Recycled Content: Made with at least 20% recycled material as a step toward a better future
SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel"
Puma,Mayze Beach Days Women's Sneakers,womens,2,"4,799","['3', '4', '6', '7', '8']",5.0,PUMA White-Spring Fern,393077_02,NA,NA,,"Heel type: Platform
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0.0 mm
Synthetic upper
Synthetic Formstrip and heel cap
Debossed and screen printed PUMA branding on heel, quarter and tongue label
Platform silhouette
Rubber midsole
Rubber outsole"
Puma,Kosmo Rider Women's Sneakers,womens,4,"4,799","['3', '4', '5', '6', '7', '8']",6.0,Puma White-Electric Blush,383113_08,NA,NA,"Textile PU upper with translucent hotmelt overlays and standout stitching
Rubber outsole
Lace closure for a snug fit
Synthetic heel piece
PUMA Wordmark at lateral quarter
Hotmelt PUMA Formstrip with translucency and detailed zig-zag stitching at medial and lateral sides
PUMA Cat Logo at heel
PUMA branding at tongue",IMEVA: PUMA's material for a lightweight and comfortable feel
Puma,Kosmo Rider Women's Sneakers,womens,4,"4,799","['3', '3.5', '4', '4.5', '6', '7', '8']",7.0,Puma White,383113_03,NA,NA,"Textile PU upper with translucent hotmelt overlays and standout stitching
Rubber outsole
Lace closure for a snug fit
Synthetic heel piece
PUMA Wordmark at lateral quarter
Hotmelt PUMA Formstrip with translucency and detailed zig-zag stitching at medial and lateral sides
PUMA Cat Logo at heel
PUMA branding at tongue",IMEVA: PUMA's material for a lightweight and comfortable feel
Puma,Rider FV Artisan Women's Sneakers,womens,1,"4,459","['3', '4', '5', '7']",4.0,PUMA White-Ravish,389887_01,NA,NA,"Canvas upper
Synthetic overlays
EVA midsole
Rubber outsole
PUMA Formstrip on the sides",Vegan: Vegan certified product
Puma,Kosmo Rider Women's Sneakers,womens,4,"4,799","['3', '4', '5', '6', '7', '8']",6.0,Puma White-Neon Sun,383113_10,NA,NA,"Textile PU upper with translucent hotmelt overlays and standout stitching
Rubber outsole
Lace closure for a snug fit
Synthetic heel piece
PUMA Wordmark at lateral quarter
Hotmelt PUMA Formstrip with translucency and detailed zig-zag stitching at medial and lateral sides
PUMA Cat Logo at heel
PUMA branding at tongue",IMEVA: PUMA's material for a lightweight and comfortable feel
Puma,TRC MIRA Summer Women's Sneakers,womens,2,"4,949","['3', '5', '6', '7']",4.0,Granola-Day Dream,389894_02,NA,NA,"Suede upper
EVA midsole
Rubber outsole
PUMA Formstrip on the sides",LWG: The leather sourced in this product comes from environmentally responsible leather manufacturing and is audited and certified via the Leather Working Group protocol
Puma,Blktop Rider Soft Women's Sneakers,womens,1,"5,399","['6', '7', '8']",3.0,PUMA White-Alpine Snow,393118_02,NA,NA,,"Heel type: Flat
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0 mm
Textile base with suede and leather overlays
Synthetic leather vamp
Leather formstrip
EVA midsole
Rubber outsole"
Puma,Cali Dream Clean Women's Sneakers,womens,1,"4,799","['5', '6', '7', '8']",4.0,PUMA White-Peach Smoothie,393099_02,NA,NA,"Heel type: Platform
Shoe width: Regular fit
Shoe pronation: Neutral
Heel-to-toe-drop: 0.0 mm
Leather upper
Synthetic Formstrip, eyestay, and heel underlay
Rubber midsole
Rubber outsole",SOFTFOAM+: Step-in comfort sockliner designed to provide soft cushioning thanks to its extra thick heel
Puma,Cassia SL Women's Shoes,womens,1,"3,849","['3', '6', '7']",3.0,Puma Black-Puma Black-Puma Team Gold,385279_02,NA,NA,"Low top silhouette
Synthetic upper with heat pressed underlays and EVA/rubber sculpting
SoftFoam+ sockliner for improved cushioning
Lace closure
PUMA Formstrip at lateral and medial sides
PUMA Wordmark on tongue
PUMA Cat Logo at heel","SoftFoam+: PUMA's comfort sockliner for instant step-in and long-lasting comfort that provides soft cushioning every step of your day
CMEVA: PUMA's compression-moulded EVA material for lightweight performance"
Puma,Slipstream Lo Self-Love Women's Sneakers,womens,2,"6,599","['4', '5', '6', '7', '8']",5.0,PUMA White-Warm White,393049_01,NA,NA,"Synthetic heel with deep debossed lines and PUMA cat logo
Nubuck leather Formstrip and bottom tongue underlay
Rubber midsole
Rubber outsole","PUMA’s leather products support responsible manufacturing via the Leather Working Group.
Leather eyestay, vamp and quarter panel overlay"
